Open_x,High_x,Low_x,Close_x,Adj Close,Volume_x,Open_y,High_y,Low_y,Close_y,Volume_y
21161.05078125,21564.501953125,20541.544921875,20688.78125,20688.78125,30005625418,389.3647270987181,390.4478807362635,381.8215739333885,382.0264892578125,99632300.0
20686.74609375,21163.01171875,20685.380859375,21086.79296875,21086.79296875,21152848261,379.94792807154,381.6263514449552,377.89871551016864,379.245361328125,86958900.0
21085.373046875,22692.357421875,20919.126953125,22676.552734375,22676.552734375,28799154319,380.6700853935658,386.4664996494736,378.991661909029,386.3103637695313,91806400.0
22677.427734375,23282.34765625,22511.833984375,22777.625,22777.625,32442278429,387.13003946404456,392.9166856919456,386.1542125879788,390.9455261230469,84178800.0
22777.986328125,23056.73046875,22387.900390625,22720.416015625,22720.416015625,24746386230,387.13003946404456,392.9166856919456,386.1542125879788,390.9455261230469,84178800.0
22721.087890625,23126.486328125,22654.3046875,22934.431640625,22934.431640625,26518700512,387.13003946404456,392.9166856919456,386.1542125879788,390.9455261230469,84178800.0
22929.626953125,23134.01171875,22549.744140625,22636.46875,22636.46875,26405069715,389.2378716944176,391.4529882247911,388.02785576521154,390.5259704589844,59524900.0
22639.267578125,23722.099609375,22406.076171875,23117.859375,23117.859375,30685366709,386.3787000585908,391.0138781585947,384.0464593097221,390.6723327636719,84800300.0
23108.955078125,23237.078125,22911.373046875,23032.77734375,23032.77734375,26357839322,393.38507715571694,395.1318155304955,390.3600080081868,394.9659118652344,72287400.0
23030.716796875,23417.720703125,22654.59375,23078.728515625,23078.728515625,25383335641,393.9023143819744,398.29353570347706,393.6876312595059,395.87347412109375,68346200.0
23079.96484375,23165.896484375,22908.845703125,23031.08984375,23031.08984375,14712928379,393.0630939363341,395.3367874666558,390.6040206780982,390.9065246582031,74202000.0
23031.44921875,23919.890625,22985.0703125,23774.56640625,23774.56640625,27423687259,393.0630939363341,395.3367874666558,390.6040206780982,390.9065246582031,74202000.0
23774.6484375,23789.34765625,22657.58203125,22840.138671875,22840.138671875,27205595568,393.0630939363341,395.3367874666558,390.6040206780982,390.9065246582031,74202000.0
22840.796875,23225.021484375,22765.568359375,23139.283203125,23139.283203125,22837828665,391.43346421536,396.7029237220358,391.082151032315,396.6541442871094,86811800.0
23137.8359375,23764.5390625,22877.75,23723.76953125,23723.76953125,26683255504,395.414851092079,403.6703689694669,392.62400016105255,400.8697204589844,101459200.0
23720.82421875,24167.2109375,23468.595703125,23471.87109375,23471.87109375,32066936882,404.8315991400999,408.19821440342,402.899480623654,406.7052001953125,101654500.0
23469.412109375,23678.103515625,23279.955078125,23449.322265625,23449.322265625,27083066007,401.6405642228405,406.8905173700996,401.15265080439445,402.3822021484375,94736800.0
23446.3203125,23556.94921875,23291.794921875,23331.84765625,23331.84765625,15639298538,399.8841145861247,401.3478549394072,398.2349647390365,399.9231262207031,60295300.0
23332.248046875,23423.435546875,22841.759765625,22955.666015625,22955.666015625,19564262605,399.8841145861247,401.3478549394072,398.2349647390365,399.9231262207031,60295300.0
22954.021484375,23119.279296875,22692.025390625,22760.109375,22760.109375,23825006542,399.8841145861247,401.3478549394072,398.2349647390365,399.9231262207031,60295300.0
22757.267578125,23310.974609375,22756.2578125,23264.291015625,23264.291015625,27187964471,398.9863614809956,406.4221580975661,397.7177983541326,405.1535949707031,90990700.0
23263.416015625,23367.958984375,22731.09765625,22939.3984375,22939.3984375,25371367758,403.1434198746715,404.5095717410615,400.0207615115995,400.7233581542969,76227500.0
22946.56640625,22996.4375,21773.974609375,21819.0390625,21819.0390625,32572572185,404.3924500722422,404.5485859578848,396.00033234317175,397.2493896484375,78694900.0
21819.005859375,21941.185546875,21539.392578125,21651.18359375,21651.18359375,27078406594,396.04912716955926,398.5667774760561,395.2196980534211,398.1764526367188,70769700.0
21651.841796875,21891.41015625,21618.44921875,21870.875,21870.875,16356226232,398.83998208656806,402.9872465189554,398.3715744416848,402.8506164550781,64913500.0
21870.90234375,22060.994140625,21682.828125,21788.203125,21788.203125,17821046406,398.83998208656806,402.9872465189554,398.3715744416848,402.8506164550781,64913500.0
21787.0,21898.4140625,21460.087890625,21808.1015625,21808.1015625,23918742607,398.83998208656806,402.9872465189554,398.3715744416848,402.8506164550781,64913500.0
21801.822265625,22293.140625,21632.39453125,22220.8046875,22220.8046875,26792596581,401.2990711121609,405.0169694622992,398.63508255978456,402.6652526855469,88389300.0
22220.5859375,24307.841796875,22082.76953125,24307.841796875,24307.841796875,32483312909,400.4305828685187,404.0508924059807,399.5718504135157,403.9728393554688,61555700.0
24307.349609375,25134.1171875,23602.5234375,23623.474609375,23623.474609375,39316664596,398.90829527281545,402.9286974215362,398.27401373030114,398.4106140136719,76431500.0
23621.283203125,24924.041015625,23460.755859375,24565.6015625,24565.6015625,41358451255,396.2442789805916,397.6592399344966,394.2828573308043,397.415283203125,89257800.0
24565.296875,24798.8359375,24468.373046875,24641.27734375,24641.27734375,19625427158,393.3168137798064,394.39022939632434,389.17931698145577,389.4427795410156,82655900.0
24640.02734375,25093.0546875,24327.642578125,24327.642578125,24327.642578125,25555105670,393.3168137798064,394.39022939632434,389.17931698145577,389.4427795410156,82655900.0
24336.623046875,25020.458984375,23927.91015625,24829.1484375,24829.1484375,28987376573,393.3168137798064,394.39022939632434,389.17931698145577,389.4427795410156,82655900.0
24833.048828125,25126.8515625,24200.36328125,24436.353515625,24436.353515625,31252098714,393.3168137798064,394.39022939632434,389.17931698145577,389.4427795410156,82655900.0
24437.41796875,24472.33984375,23644.318359375,24188.84375,24188.84375,30199996781,389.8623582117481,391.433455029835,387.422790925176,388.9060668945313,83742300.0
24190.71875,24572.08984375,23693.919921875,23947.4921875,23947.4921875,30476264066,391.8530306966507,392.4775741800785,386.6713924633176,390.9747924804688,96242400.0
23946.0078125,24103.705078125,23007.072265625,23198.126953125,23198.126953125,26811744928,385.8614628613158,387.64721287854405,384.1244922742254,386.7982482910156,108194400.0
23200.125,23210.2109375,22861.55859375,23175.375,23175.375,16100721565,390.2039157982111,391.5896031634899,387.15934049407736,388.11566162109375,80444700.0
23174.150390625,23654.3671875,23084.220703125,23561.212890625,23561.212890625,16644534842,390.2039157982111,391.5896031634899,387.15934049407736,388.11566162109375,80444700.0
23561.451171875,23857.890625,23205.87890625,23522.87109375,23522.87109375,22660763494,390.2039157982111,391.5896031634899,387.15934049407736,388.11566162109375,80444700.0
23521.837890625,23585.384765625,23077.650390625,23147.353515625,23147.353515625,20535363434,387.6277361600581,389.6281694238267,386.5738264151453,386.6811828613281,96438600.0
23150.9296875,23880.6328125,23088.626953125,23646.55078125,23646.55078125,24662841200,385.85175419902777,387.1008115566822,383.8708265979069,385.1979370117188,99706800.0
23647.01953125,23739.138671875,23245.021484375,23475.466796875,23475.466796875,20386398516,383.187728451741,389.0524580866019,382.8461830553573,388.1937255859375,85127800.0
23476.6328125,23479.34765625,22213.23828125,22362.6796875,22362.6796875,26062404610,390.0477490224658,394.6731886265365,389.384193899476,394.4194641113281,90120000.0
22362.923828125,22405.177734375,22198.98046875,22353.349609375,22353.349609375,11166012913,395.25871558192966,397.6007242126088,394.243876940504,394.6927490234375,72795900.0
22354.14453125,22613.685546875,22307.142578125,22435.513671875,22435.513671875,13317001733,395.25871558192966,397.6007242126088,394.243876940504,394.6927490234375,72795900.0
22436.81640625,22584.29296875,22331.314453125,22429.7578125,22429.7578125,17353192895,395.25871558192966,397.6007242126088,394.243876940504,394.6927490234375,72795900.0
22428.322265625,22527.41796875,22011.26171875,22219.76953125,22219.76953125,22765452204,394.643937528786,394.8878942596757,388.0180643794571,388.642578125,108310600.0
22216.44140625,22268.896484375,21708.05078125,21718.080078125,21718.080078125,22536575684,388.7597293896706,390.0477983855843,387.0032229372633,389.2769165039063,74746600.0
21720.080078125,21802.716796875,20210.306640625,20363.021484375,20363.021484375,30364664171,390.0770446808388,391.77500377721856,381.0896870581345,382.09478759765625,111945300.0
20367.001953125,20370.595703125,19628.25390625,20187.244140625,20187.244140625,39578257695,381.5385782960368,383.6561359286626,375.02982906878833,376.5813903808594,189253000.0
20187.876953125,20792.525390625,20068.66015625,20632.41015625,20632.41015625,30180288176,372.58044332980165,380.95305429219707,371.44848062202425,376.0446166992188,157790000.0
20628.029296875,22185.03125,20448.806640625,22163.94921875,22163.94921875,29279035521,372.58044332980165,380.95305429219707,371.44848062202425,376.0446166992188,157790000.0
22156.40625,24550.837890625,21918.19921875,24197.533203125,24197.533203125,49466362688,372.58044332980165,380.95305429219707,371.44848062202425,376.0446166992188,157790000.0
24201.765625,26514.716796875,24081.18359375,24746.07421875,24746.07421875,54622230164,381.06040334806016,383.9391046066851,377.69378864084615,382.26068115234375,149752400.0
24770.92578125,25240.615234375,23964.91015625,24375.9609375,24375.9609375,43655701450,376.5618657795356,380.0748188800102,374.4345404537379,379.8699035644531,172996900.0
24373.45703125,25190.326171875,24225.111328125,25052.7890625,25052.7890625,33866061747,377.4693793221886,386.8861032185712,376.95219224169966,386.5347900390625,143254200.0
25055.123046875,27787.8125,24955.169921875,27423.9296875,27423.9296875,50730261335,385.1791284097309,386.3349916643373,380.6046111009157,382.0151672363281,140553400.0
27448.1171875,27725.953125,26636.26171875,26965.87890625,26965.87890625,35723036817,382.808593668103,386.1097062939138,382.0935404301909,385.6884765625,93055800.0
26969.50390625,28440.560546875,26907.716796875,28038.67578125,28038.67578125,37769448859,382.808593668103,386.1097062939138,382.0935404301909,385.6884765625,93055800.0
28041.6015625,28527.724609375,27242.880859375,27767.236328125,27767.236328125,44774027664,382.808593668103,386.1097062939138,382.0935404301909,385.6884765625,93055800.0
27768.392578125,28439.5625,27439.646484375,28175.81640625,28175.81640625,36102192830,389.1169438141871,391.242583260854,387.4908850899905,390.7528076171875,91524200.0
28158.720703125,28803.3359375,26759.99609375,27307.4375,27307.4375,33382021890,390.5764507639744,394.2595428543229,384.0526363513418,384.091796875,111746600.0
27301.95703125,28729.84375,27183.36328125,28333.97265625,28333.97265625,24220433689,387.0108483629032,391.1249750237756,382.36778562064,385.130126953125,119351300.0
28324.111328125,28388.4375,27039.265625,27493.28515625,27493.28515625,25980310960,383.827330452673,387.745535169291,381.43722318405366,387.6573791503906,107682400.0
27487.337890625,27791.826171875,27196.234375,27494.70703125,27494.70703125,13383005987,389.97893649434445,390.7625954256956,387.4712877010839,388.38226318359375,74010400.0
27495.5234375,28178.14453125,27445.046875,27994.330078125,27994.330078125,13878363192,389.97893649434445,390.7625954256956,387.4712877010839,388.38226318359375,74010400.0
27994.068359375,28037.92578125,26606.689453125,27139.888671875,27139.888671875,18188895178,389.97893649434445,390.7625954256956,387.4712877010839,388.38226318359375,74010400.0
27132.888671875,27460.71875,26677.818359375,27268.130859375,27268.130859375,17783600385,387.6769744958549,388.3822525680279,385.6395211170943,387.5104675292969,62871700.0
27267.03125,28619.54296875,27259.662109375,28348.44140625,28348.44140625,20684945906,391.7519378419028,393.38780163936326,390.5274987368833,393.1429138183594,77497900.0
28350.140625,29159.90234375,27720.16015625,28033.5625,28033.5625,22435349951,395.8268336351794,396.0815265084856,393.544492533765,395.44482421875,69840000.0
28032.26171875,28639.896484375,27583.71484375,28478.484375,28478.484375,19001327598,396.38517539330286,401.322121602424,396.2774092212308,401.0184631347656,112062600.0
28473.33203125,28802.45703125,28297.171875,28411.03515625,28411.03515625,10876469901,400.4895063652347,402.95796457989775,400.0878867937664,402.5465698242188,67391100.0
28462.845703125,28518.958984375,27884.087890625,28199.30859375,28199.30859375,12284641999,400.4895063652347,402.95796457989775,400.0878867937664,402.5465698242188,67391100.0
28183.080078125,28475.623046875,27276.720703125,27790.220703125,27790.220703125,19556501327,400.4895063652347,402.95796457989775,400.0878867937664,402.5465698242188,67391100.0
27795.2734375,28433.7421875,27681.3046875,28168.08984375,28168.08984375,15284538859,403.2028292692063,403.49671254280827,398.9123905589582,400.3131713867188,66601500.0
28169.7265625,28739.23828125,27843.763671875,28177.984375,28177.984375,17052315986,399.56867308298,400.342526784004,397.5801856437859,399.2650146484375,65200200.0
28175.2265625,28178.384765625,27738.759765625,28044.140625,28044.140625,13837809380,398.4520436674459,401.1066490280992,397.3843364123565,400.8225708007813,63743300.0
28038.966796875,28111.59375,27794.03125,27925.859375,27925.859375,10861680497,398.295294190008,401.3123285893203,397.6683969743452,401.2339477539063,63681000.0
27920.513671875,28159.86328125,27883.38671875,27947.794921875,27947.794921875,9373255556,398.295294190008,401.3123285893203,397.6683969743452,401.2339477539063,63681000.0
27952.3671875,28532.830078125,27828.48046875,28333.05078125,28333.05078125,12175322951,398.295294190008,401.3123285893203,397.6683969743452,401.2339477539063,63681000.0
28336.02734375,29771.46484375,28189.271484375,29652.98046875,29652.98046875,19282400094,398.295294190008,401.3123285893203,397.6683969743452,401.2339477539063,63681000.0
29653.6796875,30509.083984375,29609.30078125,30235.05859375,30235.05859375,20121259843,401.870701880412,402.771872282162,400.5581068041018,401.34173583984375,59297900.0
30231.58203125,30462.48046875,29725.57421875,30139.052734375,30139.052734375,18651929926,403.4477644938165,403.7416478019777,399.10835967444046,399.7058715820313,86420400.0
